Faction,Games,VP,Opp VP,Win %,Wins,Losses,Draws,Real Win %,End Date
Adepta Sororitas,414,68.29,63.76,55.07,228,182,4,55.53,11/07/2022
Adepta Sororitas,479,70.75,66.2,54.91,263,207,9,55.28,18/07/2022
Adepta Sororitas,537,69.87,63.59,56.98,306,221,10,57.62,25/07/2022
Adepta Sororitas,486,71.12,65.11,54.94,267,213,6,55.00,01/08/2022
Adepta Sororitas,498,68.38,66.74,55.62,277,208,13,56.12,08/08/2022
Adepta Sororitas,464,66.55,64.19,51.08,237,217,10,51.36,15/08/2022
Adepta Sororitas,485,68.65,68.52,49.69,241,236,8,49.67,22/08/2022
Adepta Sororitas,373,70.95,65,56.84,212,155,6,57.22,29/08/2022
Adepta Sororitas,5,64.2,96,0.00,0,5,0,0.00,05/09/2022
Adepta Sororitas,15,66.93,79.67,33.33,5,10,0,33.33,12/09/2022
Adepta Sororitas,36,73,66.36,66.67,24,12,0,66.67,19/09/2022
Adepta Sororitas,301,69.21,62.53,58.14,175,121,5,58.36,26/09/2022
Adepta Sororitas,348,69.93,66.22,51.15,178,162,8,51.16,03/10/2022
Adepta Sororitas,364,69.03,65.32,56.04,204,153,7,56.25,10/10/2022
Adepta Sororitas,235,67.83,66.92,50.21,118,112,5,50.21,17/10/2022
Adepta Sororitas,263,67.54,64.76,53.99,142,116,5,54.05,24/10/2022
Adepta Sororitas,222,66.87,61.48,56.31,125,95,2,56.42,31/10/2022
Adepta Sororitas,302,65.69,59.72,54.97,166,130,6,55.17,07/11/2022
Adepta Sororitas,314,71.56,66.23,56.69,178,131,5,57.38,14/11/2022
Adepta Sororitas,269,70.23,66.2,53.90,145,120,4,53.99,21/11/2022
Adepta Sororitas,309,70.81,63.95,58.58,181,125,3,58.80,28/11/2022
Adepta Sororitas,236,67.24,65.6,50.42,119,114,3,50.43,05/12/2022
Adepta Sororitas,215,65.62,60.92,53.49,115,97,3,53.49,12/12/2022
Adepta Sororitas,33,66.82,65.55,45.45,15,18,0,45.45,19/12/2022
Adeptus Custodes,296,69.23,60,58.78,174,120,2,58.90,11/07/2022
Adeptus Custodes,361,65.42,62.8,51.52,186,173,2,51.58,18/07/2022
Adeptus Custodes,407,63.87,60.91,53.07,216,183,8,53.20,25/07/2022
Adeptus Custodes,379,63.11,60.58,53.30,202,171,6,53.60,01/08/2022
Adeptus Custodes,369,66.94,62.7,55.28,204,158,7,55.34,08/08/2022
Adeptus Custodes,337,67.59,61.18,56.97,192,144,1,57.14,15/08/2022
Adeptus Custodes,319,68.03,60.94,56.11,179,133,7,56.48,22/08/2022
Adeptus Custodes,367,68.39,60.77,55.31,203,161,3,55.46,29/08/2022
Adeptus Custodes,2,101,46,100.00,2,0,0,100.00,05/09/2022
Adeptus Custodes,17,70.18,75.53,41.18,7,10,0,38.46,12/09/2022
Adeptus Custodes,27,68.07,56.48,66.67,18,9,0,66.67,19/09/2022
Adeptus Custodes,301,65.36,60.63,54.49,164,134,3,54.61,26/09/2022
Adeptus Custodes,327,67.35,62.11,58.10,190,133,4,58.26,03/10/2022
Adeptus Custodes,372,69.94,65.41,55.11,205,158,9,55.34,10/10/2022
Adeptus Custodes,265,65.04,62.06,52.83,140,121,4,52.90,17/10/2022
Adeptus Custodes,268,69.15,61.01,57.09,153,112,3,57.48,24/10/2022
Adeptus Custodes,333,64.19,62.87,50.45,168,165,0,50.45,31/10/2022
Adeptus Custodes,335,66.76,62.3,54.63,183,147,5,54.68,07/11/2022
Adeptus Custodes,297,66.33,61.48,57.58,171,124,2,57.68,14/11/2022
Adeptus Custodes,274,67.77,61.16,56.20,154,117,3,56.25,21/11/2022
Adeptus Custodes,319,65.61,60.24,53.61,171,145,3,53.70,28/11/2022
Adeptus Custodes,275,65.51,62.59,50.18,138,134,3,50.18,05/12/2022
Adeptus Custodes,272,65.08,62.84,49.26,134,136,2,49.24,12/12/2022
Adeptus Custodes,33,62.18,54.85,51.52,17,13,3,51.52,19/12/2022
Adeptus Mechanicus,106,61.22,62.01,47.17,50,53,3,47.17,11/07/2022
Adeptus Mechanicus,148,54,64.65,35.14,52,94,2,34.72,18/07/2022
Adeptus Mechanicus,142,59.82,69.92,43.66,62,78,2,43.66,25/07/2022
Adeptus Mechanicus,128,52.82,69.91,32.03,41,85,2,31.75,01/08/2022
Adeptus Mechanicus,106,55.77,64.02,41.51,44,59,3,41.35,08/08/2022
Adeptus Mechanicus,103,50.35,62.69,37.86,39,63,1,37.86,15/08/2022
Adeptus Mechanicus,100,56.59,62.29,42.00,42,54,4,42.00,22/08/2022
Adeptus Mechanicus,75,54.81,61.6,41.33,31,44,0,41.33,29/08/2022
Adeptus Mechanicus,5,58.6,89.2,20.00,1,4,0,20.00,05/09/2022
Adeptus Mechanicus,2,88,41,100.00,2,0,0,100.00,12/09/2022
Adeptus Mechanicus,14,58.14,72,28.57,4,10,0,28.57,19/09/2022
Adeptus Mechanicus,57,53.14,61.23,40.35,23,33,1,40.35,26/09/2022
Adeptus Mechanicus,87,54.91,60.64,43.68,38,48,1,43.53,03/10/2022
Adeptus Mechanicus,83,59.12,71.14,34.94,29,53,1,34.94,10/10/2022
Adeptus Mechanicus,55,48,57.85,30.91,17,35,3,30.91,17/10/2022
Adeptus Mechanicus,96,56.23,60.63,39.58,38,52,6,39.36,24/10/2022
Adeptus Mechanicus,92,55.45,66.62,38.04,35,57,0,38.04,31/10/2022
Adeptus Mechanicus,90,54.99,65.53,28.89,26,60,4,28.89,07/11/2022
Adeptus Mechanicus,71,57.52,66.21,36.62,26,45,0,36.62,14/11/2022
Adeptus Mechanicus,64,52.66,61.94,39.06,25,39,0,39.06,21/11/2022
Adeptus Mechanicus,70,54.27,67.84,32.86,23,47,0,32.86,28/11/2022
Adeptus Mechanicus,72,54.24,67.67,40.28,29,42,1,40.28,05/12/2022
Adeptus Mechanicus,56,50.23,73.5,32.14,18,38,0,32.14,12/12/2022
Adeptus Mechanicus,6,52.83,56.33,50.00,3,3,0,50.00,19/12/2022
Aeldari,41,59.41,62.41,43.90,18,23,0,43.90,11/07/2022
Aeldari,34,63.91,55.5,58.82,20,14,0,58.82,18/07/2022
Aeldari,39,61.41,61.08,38.46,15,22,2,37.14,25/07/2022
Aeldari,49,58.8,66.1,40.82,20,29,0,40.82,01/08/2022
Aeldari,36,55.33,61.19,41.67,15,21,0,41.67,08/08/2022
Aeldari,23,62.52,61.09,56.52,13,10,0,56.52,15/08/2022
Aeldari,25,63.76,62.32,52.00,13,11,1,52.00,22/08/2022
Aeldari,23,58.57,59.13,56.52,13,10,0,56.52,29/08/2022
Aeldari,5,48,48,60.00,3,2,0,60.00,19/09/2022
Aeldari,30,54.97,56.77,43.33,13,16,1,42.86,26/09/2022
Aeldari,36,55.92,71.36,30.56,11,23,2,30.56,03/10/2022
Aeldari,24,67.58,66.67,54.17,13,11,0,54.17,10/10/2022
Aeldari,21,53.57,50.38,47.62,10,11,0,47.62,17/10/2022
Aeldari,17,54.59,60.76,52.94,9,7,1,52.94,24/10/2022
Aeldari,26,58.96,51.35,53.85,14,12,0,53.85,31/10/2022
Aeldari,16,54.31,52.75,37.50,6,10,0,37.50,07/11/2022
Aeldari,28,61.18,63.64,50.00,14,13,1,50.00,14/11/2022
Aeldari,27,58.44,60.48,51.85,14,13,0,51.85,21/11/2022
Aeldari,23,56.22,66.83,39.13,9,13,1,39.13,28/11/2022
Aeldari,30,63.13,55.43,56.67,17,13,0,56.67,05/12/2022
Aeldari,13,55.54,67,30.77,4,8,1,30.77,12/12/2022
Astra Militarum,232,58.12,69.31,36.64,85,144,3,36.16,11/07/2022
Astra Militarum,234,57.68,67.15,36.75,86,145,3,36.75,18/07/2022
Astra Militarum,260,57.4,68.77,36.92,96,161,3,36.72,25/07/2022
Astra Militarum,239,61.07,71.28,39.33,94,138,7,39.06,01/08/2022
Astra Militarum,269,59.13,65.06,38.66,104,162,3,38.40,08/08/2022
Astra Militarum,225,63.45,64.7,45.33,102,120,3,45.12,15/08/2022
Astra Militarum,222,61.87,68.19,44.14,98,122,2,43.98,22/08/2022
Astra Militarum,211,62.98,68.18,41.71,88,121,2,41.38,29/08/2022
Astra Militarum,5,41.6,65.2,20.00,1,4,0,20.00,05/09/2022
Astra Militarum,12,59.42,93.5,33.33,4,8,0,33.33,12/09/2022
Astra Militarum,10,80.1,73.8,50.00,5,5,0,50.00,19/09/2022
Astra Militarum,170,63.14,66.17,48.24,82,86,2,48.15,26/09/2022
Astra Militarum,230,60.13,68.89,37.39,86,140,4,37.05,03/10/2022
Astra Militarum,190,60.58,68.53,38.95,74,113,3,38.83,10/10/2022
Astra Militarum,175,59.76,66.37,40.57,71,104,0,40.35,17/10/2022
Astra Militarum,168,60.29,62.82,50.00,84,83,1,50.00,24/10/2022
Astra Militarum,189,61.47,70.5,41.27,78,110,1,40.98,31/10/2022
Astra Militarum,191,61.34,65.68,45.55,87,103,1,45.45,07/11/2022
Astra Militarum,197,63.4,73.09,38.07,75,120,2,37.84,14/11/2022
Astra Militarum,176,59.87,65.76,42.05,74,99,3,41.95,21/11/2022
Astra Militarum,258,63.03,66.1,46.51,120,131,7,46.43,28/11/2022
Astra Militarum,279,55.56,61.85,44.09,123,154,2,43.96,05/12/2022
Astra Militarum,324,63.59,62.58,54.01,175,147,2,54.14,12/12/2022
Astra Militarum,46,62.63,59.52,58.70,27,19,0,58.70,19/12/2022
Blood Angels,310,63.43,64.04,50.00,155,153,2,50.00,11/07/2022
Blood Angels,374,64.87,63.42,51.87,194,177,3,51.90,18/07/2022
Blood Angels,342,63.75,64.91,50.00,171,166,5,50.00,25/07/2022
Blood Angels,356,61.35,64.5,43.26,154,202,0,43.02,01/08/2022
Blood Angels,325,64.07,65.85,43.69,142,174,9,43.53,08/08/2022
Blood Angels,376,63.2,62.9,47.61,179,187,10,47.57,15/08/2022
Blood Angels,334,64.13,65.85,46.71,156,174,4,46.69,22/08/2022
Blood Angels,383,64.31,62.99,50.65,194,182,7,50.66,29/08/2022
Blood Angels,21,68.05,88.19,28.57,6,15,0,28.57,05/09/2022
Blood Angels,17,79.47,68.71,47.06,8,9,0,47.06,12/09/2022
Blood Angels,38,60.03,60.05,50.00,19,17,2,50.00,19/09/2022
Blood Angels,276,65.05,69.3,41.67,115,161,0,41.54,26/09/2022
Blood Angels,279,63.84,65.56,43.37,121,157,1,43.12,03/10/2022
Blood Angels,312,67.36,66.66,50.64,158,150,4,50.66,10/10/2022
Blood Angels,206,60.42,64.3,47.09,97,108,1,47.06,17/10/2022
Blood Angels,243,66.23,64.44,47.74,116,125,2,47.70,24/10/2022
Blood Angels,208,61.38,62.64,43.27,90,116,2,43.07,31/10/2022
Blood Angels,229,65.21,64.53,48.91,112,114,3,48.87,07/11/2022
Blood Angels,223,59.53,65.37,43.05,96,123,4,42.86,14/11/2022
Blood Angels,242,67.21,65.51,53.31,129,109,4,53.39,21/11/2022
Blood Angels,268,64.09,67.04,45.52,122,143,3,45.45,28/11/2022
Blood Angels,179,62.56,67,44.13,79,99,1,44.07,05/12/2022
Blood Angels,234,71.32,72.23,48.29,113,121,0,48.23,12/12/2022
Blood Angels,32,49,64.38,31.25,10,22,0,30.00,19/12/2022
Chaos,11,56.45,68.64,27.27,3,8,0,27.27,11/07/2022
Chaos,13,69.92,64.77,46.15,6,7,0,46.15,18/07/2022
Chaos,24,60.38,67.08,37.50,9,15,0,37.50,25/07/2022
Chaos,18,73.39,66.78,50.00,9,9,0,50.00,01/08/2022
Chaos,16,61.63,60.69,56.25,9,7,0,57.14,08/08/2022
Chaos,15,61.93,58.8,53.33,8,7,0,53.33,15/08/2022
Chaos,18,58.17,67.44,33.33,6,12,0,33.33,22/08/2022
Chaos,13,56.23,60.46,38.46,5,8,0,38.46,29/08/2022
Chaos,1,48,100,0.00,0,1,0,0.00,19/09/2022
Chaos,13,52.77,60.77,38.46,5,8,0,38.46,26/09/2022
Chaos,12,73,66.42,58.33,7,4,1,58.33,03/10/2022
Chaos,27,71.15,51.19,66.67,18,8,1,66.67,10/10/2022
Chaos,20,65.75,69.65,40.00,8,11,1,40.00,17/10/2022
Chaos,14,64.93,62.79,50.00,7,7,0,50.00,24/10/2022
Chaos,12,67,62.58,58.33,7,5,0,58.33,31/10/2022
Chaos,13,59.54,49.54,46.15,6,7,0,46.15,07/11/2022
Chaos,15,66.93,68,33.33,5,10,0,33.33,14/11/2022
Chaos,19,70.47,73.37,52.63,10,9,0,52.94,21/11/2022
Chaos,23,55.26,58.96,43.48,10,13,0,43.48,28/11/2022
Chaos,16,56.94,73.25,43.75,7,9,0,43.75,05/12/2022
Chaos,8,59,61.25,37.50,3,5,0,37.50,12/12/2022
Chaos Daemons,36,63.08,70.19,47.22,17,19,0,47.22,11/07/2022
Chaos Daemons,45,61.29,67.96,44.44,20,25,0,44.44,18/07/2022
Chaos Daemons,48,64.58,74.15,39.58,19,27,2,39.13,25/07/2022
Chaos Daemons,50,61.86,66.74,44.00,22,28,0,44.00,01/08/2022
Chaos Daemons,60,63.4,70.17,45.00,27,32,1,44.83,08/08/2022
Chaos Daemons,47,65.7,69.43,44.68,21,25,1,44.44,15/08/2022
Chaos Daemons,46,56.93,60.63,43.48,20,26,0,43.48,22/08/2022
Chaos Daemons,39,60.87,69.03,43.59,17,22,0,43.59,29/08/2022
Chaos Daemons,29,69.41,60.24,55.17,16,13,0,55.17,12/09/2022
Chaos Daemons,75,59.05,62.24,45.33,34,40,1,45.33,19/09/2022
Chaos Daemons,529,63.86,58.32,56.71,300,217,12,56.89,26/09/2022
Chaos Daemons,530,66.18,58.58,57.74,306,220,4,57.95,03/10/2022
Chaos Daemons,557,67.55,61.04,54.58,304,244,9,54.93,10/10/2022
Chaos Daemons,409,66.62,57.93,58.68,240,162,7,59.08,17/10/2022
Chaos Daemons,427,67.21,61.73,53.86,230,190,7,53.96,24/10/2022
Chaos Daemons,471,67.44,57.62,60.30,284,183,4,60.80,31/10/2022
Chaos Daemons,451,65.49,59.8,56.10,253,192,6,56.63,07/11/2022
Chaos Daemons,502,68.44,62.27,56.37,283,214,5,56.78,14/11/2022
Chaos Daemons,485,66.16,61.65,54.23,263,216,6,54.45,21/11/2022
Chaos Daemons,456,69.75,60.94,57.68,263,184,9,57.99,28/11/2022
Chaos Daemons,307,68.84,60.09,57.98,178,126,3,58.48,05/12/2022
Chaos Daemons,314,69.36,62.03,58.92,185,126,3,59.21,12/12/2022
Chaos Daemons,51,62.86,50.69,64.71,33,17,1,64.71,19/12/2022
Chaos Knights,331,64.1,64.47,52.57,174,157,0,52.62,11/07/2022
Chaos Knights,356,63.17,66.26,49.44,176,178,2,49.41,18/07/2022
Chaos Knights,442,63.98,64.38,50.68,224,213,5,50.71,25/07/2022
Chaos Knights,363,68.69,64.83,55.10,200,162,1,55.18,01/08/2022
Chaos Knights,428,68.78,66.59,51.40,220,203,5,51.45,08/08/2022
Chaos Knights,313,66.02,64.56,52.72,165,145,3,52.72,15/08/2022
Chaos Knights,320,68.61,65.57,51.88,166,143,11,52.24,22/08/2022
Chaos Knights,326,68.07,66.45,51.84,169,151,6,51.92,29/08/2022
Chaos Knights,12,68.67,71.5,58.33,7,5,0,58.33,05/09/2022
Chaos Knights,22,66.27,78.5,27.27,6,16,0,27.27,12/09/2022
Chaos Knights,14,77.86,80.14,28.57,4,10,0,28.57,19/09/2022
Chaos Knights,256,67.71,63.06,58.59,150,104,2,58.87,26/09/2022
Chaos Knights,287,64.68,69.16,45.99,132,153,2,45.88,03/10/2022
Chaos Knights,220,68.25,72.27,44.09,97,120,3,44.04,10/10/2022
Chaos Knights,193,62.16,62.87,47.67,92,99,2,47.62,17/10/2022
Chaos Knights,229,66.52,65.86,49.34,113,110,6,49.34,24/10/2022
Chaos Knights,254,68.06,67.27,49.61,126,123,5,49.60,31/10/2022
Chaos Knights,220,69.67,64.41,54.09,119,100,1,54.13,07/11/2022
Chaos Knights,246,70.13,65.97,54.47,134,106,6,54.96,14/11/2022
Chaos Knights,228,69.95,65.07,56.58,129,98,1,56.76,21/11/2022
Chaos Knights,269,66.59,67.29,51.30,138,131,0,51.36,28/11/2022
Chaos Knights,185,71.71,67.09,50.81,94,89,2,50.84,05/12/2022
Chaos Knights,190,67.34,65.85,50.00,95,94,1,50.00,12/12/2022
Chaos Knights,13,72.38,58.92,69.23,9,4,0,69.23,19/12/2022
Chaos Space Marines,600,58.68,59.52,49.33,296,292,12,49.64,11/07/2022
Chaos Space Marines,824,57.83,59.56,50.36,415,393,16,50.53,18/07/2022
Chaos Space Marines,928,59.4,59.46,50.54,469,441,18,50.70,25/07/2022
Chaos Space Marines,949,59.66,61.64,47.10,447,478,24,47.19,01/08/2022
Chaos Space Marines,937,60.81,61.12,48.67,456,466,15,48.65,08/08/2022
Chaos Space Marines,810,60.42,60.52,48.89,396,403,11,48.92,15/08/2022
Chaos Space Marines,810,62.85,64.25,48.02,389,407,14,47.87,22/08/2022
Chaos Space Marines,722,58.76,61.73,46.54,336,379,7,46.30,29/08/2022
Chaos Space Marines,20,68.35,64.4,40.00,8,11,1,40.00,05/09/2022
Chaos Space Marines,37,71.05,70.35,51.35,19,18,0,51.72,12/09/2022
Chaos Space Marines,84,57.27,63.96,40.48,34,50,0,40.24,19/09/2022
Chaos Space Marines,599,61.58,62.4,48.41,290,302,7,48.25,26/09/2022
Chaos Space Marines,686,62.24,63.83,47.08,323,351,12,46.99,03/10/2022
Chaos Space Marines,683,62.76,62.89,49.63,339,334,10,49.76,10/10/2022
Chaos Space Marines,540,59.79,61.72,47.04,254,282,4,46.91,17/10/2022
Chaos Space Marines,592,63.02,61.4,50.17,297,285,10,50.54,24/10/2022
Chaos Space Marines,615,61.36,61.51,48.94,301,309,5,49.02,31/10/2022
Chaos Space Marines,619,63.31,62.77,50.89,315,293,11,50.95,07/11/2022
Chaos Space Marines,612,63.46,61.52,50.65,310,286,16,50.87,14/11/2022
Chaos Space Marines,623,62.04,60.08,50.24,313,300,10,50.43,21/11/2022
Chaos Space Marines,658,62.87,61.44,50.61,333,314,11,50.65,28/11/2022
Chaos Space Marines,540,61.04,63.24,46.11,249,288,3,45.82,05/12/2022
Chaos Space Marines,574,64.4,63.49,48.43,278,289,7,48.25,12/12/2022
Chaos Space Marines,68,55.71,53.04,50.00,34,34,0,50.00,19/12/2022
Craftworlds,256,61.76,62,48.05,123,130,3,48.02,11/07/2022
Craftworlds,387,61.99,66.07,44.96,174,205,8,44.66,18/07/2022
Craftworlds,471,64.22,64.43,49.89,235,230,6,49.89,25/07/2022
Craftworlds,404,62.47,64.09,44.31,179,215,10,44.13,01/08/2022
Craftworlds,327,58.43,62.63,43.43,142,176,9,43.17,08/08/2022
Craftworlds,294,60.43,65.97,44.22,130,161,3,43.88,15/08/2022
Craftworlds,336,63.62,66.13,44.94,151,179,6,44.72,22/08/2022
Craftworlds,295,57.37,63.02,45.08,133,159,3,44.95,29/08/2022
Craftworlds,19,68.63,68,47.37,9,9,1,46.15,05/09/2022
Craftworlds,17,66.24,65.65,64.71,11,6,0,64.71,12/09/2022
Craftworlds,35,61.66,75.8,42.86,15,20,0,42.86,19/09/2022
Craftworlds,247,57.29,67.04,40.08,99,147,1,39.92,26/09/2022
Craftworlds,247,62.22,66.05,43.72,108,136,3,43.62,03/10/2022
Craftworlds,259,63.17,67.8,46.33,120,137,2,46.25,10/10/2022
Craftworlds,202,59.5,62.32,47.52,96,99,7,47.52,17/10/2022
Craftworlds,216,59.21,64.35,43.06,93,120,3,43.06,24/10/2022
Craftworlds,248,63.48,62.48,50.00,124,123,1,50.00,31/10/2022
Craftworlds,200,56.74,64.33,37.50,75,119,6,37.24,07/11/2022
Craftworlds,281,63.53,69.9,42.70,120,157,4,42.32,14/11/2022
Craftworlds,231,61.44,63.46,46.32,107,119,5,46.32,21/11/2022
Craftworlds,251,62.71,63.39,50.20,126,120,5,50.20,28/11/2022
Craftworlds,206,67.33,63.46,51.94,107,96,3,51.98,05/12/2022
Craftworlds,222,63.65,63.16,48.65,108,109,5,48.61,12/12/2022
Craftworlds,35,55.69,62.8,37.14,13,22,0,37.14,19/12/2022
Dark Angels,187,56.4,63.07,38.50,72,113,2,38.25,11/07/2022
Dark Angels,207,62.01,62.86,48.79,101,102,4,48.79,18/07/2022
Dark Angels,227,61.34,69.96,36.56,83,137,7,36.44,25/07/2022
Dark Angels,283,60.6,66.51,42.05,119,158,6,41.64,01/08/2022
Dark Angels,256,62.54,70.05,37.89,97,154,5,37.89,08/08/2022
Dark Angels,191,61.82,68.64,40.84,78,110,3,40.74,15/08/2022
Dark Angels,161,61.22,64.48,45.96,74,84,3,45.81,22/08/2022
Dark Angels,181,63.8,70.09,41.44,75,103,3,40.94,29/08/2022
Dark Angels,13,58.15,67.38,53.85,7,6,0,53.85,05/09/2022
Dark Angels,10,52.4,59.7,80.00,8,2,0,80.00,12/09/2022
Dark Angels,29,56.31,59.62,62.07,18,11,0,64.00,19/09/2022
Dark Angels,148,59.21,65.68,43.24,64,83,1,42.86,26/09/2022
Dark Angels,153,58.92,68.25,37.91,58,92,3,37.58,03/10/2022
Dark Angels,149,57.81,70.27,30.87,46,101,2,29.50,10/10/2022
Dark Angels,117,60.8,63.14,45.30,53,63,1,45.22,17/10/2022
Dark Angels,129,63.76,66.88,49.61,64,64,1,49.61,24/10/2022
Dark Angels,156,59.87,71.03,37.18,58,97,1,37.01,31/10/2022
Dark Angels,153,59.82,66.11,37.91,58,94,1,37.41,07/11/2022
Dark Angels,151,63.01,68.62,41.06,62,87,2,40.94,14/11/2022
Dark Angels,162,57.94,68.99,38.89,63,96,3,38.46,21/11/2022
Dark Angels,157,58.82,68.55,42.04,66,88,3,41.94,28/11/2022
Dark Angels,133,63.51,68.52,40.60,54,78,1,40.31,05/12/2022
Dark Angels,134,56.95,68.42,33.58,45,88,1,33.58,12/12/2022
Dark Angels,25,55.68,59.28,36.00,9,15,1,36.00,19/12/2022
Death Guard,424,63.71,61.38,54.48,231,189,4,54.59,11/07/2022
Death Guard,467,66.36,63.11,53.10,248,214,5,53.36,18/07/2022
Death Guard,504,64.68,63.78,50.99,257,241,6,51.00,25/07/2022
Death Guard,489,65.34,62.55,51.94,254,231,4,52.01,01/08/2022
Death Guard,552,64.58,64.15,48.91,270,277,5,48.88,08/08/2022
Death Guard,435,62.69,61.51,50.80,221,208,6,50.80,15/08/2022
Death Guard,443,65.27,63.97,49.44,219,219,5,49.41,22/08/2022
Death Guard,367,65.79,66.47,50.14,184,179,4,50.14,29/08/2022
Death Guard,7,69.29,68.29,57.14,4,3,0,57.14,05/09/2022
Death Guard,14,62.21,54.29,57.14,8,6,0,57.14,12/09/2022
Death Guard,39,67.36,57.69,64.10,25,14,0,64.10,19/09/2022
Death Guard,310,65.66,61.28,54.52,169,135,6,55.30,26/09/2022
Death Guard,332,62.83,62.08,49.70,165,158,9,49.69,03/10/2022
Death Guard,361,63.47,65.94,46.26,167,188,6,46.13,10/10/2022
Death Guard,223,61.73,61.88,51.12,114,106,3,51.14,17/10/2022
Death Guard,248,62.84,64.48,47.98,119,122,7,47.95,24/10/2022
Death Guard,273,64.93,62.52,53.48,146,121,6,53.56,31/10/2022
Death Guard,266,60.91,63.79,45.11,120,142,4,44.96,07/11/2022
Death Guard,243,61.72,63.27,48.15,117,123,3,48.13,14/11/2022
Death Guard,230,64.73,64.11,49.57,114,115,1,49.56,21/11/2022
Death Guard,289,60,62.97,43.60,126,158,5,43.42,28/11/2022
Death Guard,224,63.15,60.67,55.36,124,98,2,55.50,05/12/2022
Death Guard,212,61.67,61.9,47.17,100,108,4,47.14,12/12/2022
Death Guard,33,52.64,52.39,51.52,17,16,0,51.52,19/12/2022
Deathwatch,46,53.52,67.59,23.91,11,35,0,23.91,11/07/2022
Deathwatch,46,55.57,67.8,32.61,15,31,0,31.82,18/07/2022
Deathwatch,45,62.82,68.27,40.00,18,27,0,40.00,25/07/2022
Deathwatch,69,57.39,59.62,37.68,26,40,3,37.68,01/08/2022
Deathwatch,68,55.49,71.15,33.82,23,43,2,33.82,08/08/2022
Deathwatch,47,54.85,68.02,31.91,15,30,2,31.91,15/08/2022
Deathwatch,49,61.57,68.08,38.78,19,29,1,38.78,22/08/2022
Deathwatch,43,54.4,77.49,20.93,9,32,2,20.93,29/08/2022
Deathwatch,1,22,19,100.00,1,0,0,100.00,05/09/2022
Deathwatch,1,76,73,100.00,1,0,0,100.00,12/09/2022
Deathwatch,5,54,56,60.00,3,2,0,66.67,19/09/2022
Deathwatch,35,52.77,57.91,48.57,17,16,2,48.48,26/09/2022
Deathwatch,50,59.22,68.06,40.00,20,29,1,39.13,03/10/2022
Deathwatch,36,51.19,71.5,33.33,12,24,0,33.33,10/10/2022
Deathwatch,48,51.9,64.19,29.17,14,33,1,26.19,17/10/2022
Deathwatch,38,61.45,65.16,47.37,18,20,0,47.37,24/10/2022
Deathwatch,20,48.25,67.7,25.00,5,15,0,25.00,31/10/2022
Deathwatch,31,47.06,60.97,29.03,9,21,1,29.03,07/11/2022
Deathwatch,27,56.44,60.67,40.74,11,16,0,40.00,14/11/2022
Deathwatch,36,62.53,59.58,52.78,19,14,3,52.78,21/11/2022
Deathwatch,35,63.77,65.91,51.43,18,15,2,51.52,28/11/2022
Deathwatch,27,52.48,67.81,33.33,9,17,1,33.33,05/12/2022
Deathwatch,24,65.46,70.71,41.67,10,14,0,41.67,12/12/2022
Deathwatch,2,53,49.5,50.00,1,1,0,50.00,19/12/2022
Drukhari,145,60.36,65.37,44.83,65,77,3,44.76,11/07/2022
Drukhari,180,62.93,62.79,52.22,94,85,1,52.25,18/07/2022
Drukhari,198,63.93,63.9,44.44,88,105,5,44.39,25/07/2022
Drukhari,166,66.05,64.27,51.20,85,78,3,51.20,01/08/2022
Drukhari,228,65.51,66.28,47.81,109,116,3,47.79,08/08/2022
Drukhari,167,65.44,63.44,50.90,85,72,10,50.90,15/08/2022
Drukhari,195,62.7,66.39,43.08,84,107,4,43.08,22/08/2022
Drukhari,135,65.61,68.21,40.00,54,80,1,40.00,29/08/2022
Drukhari,8,61.5,66.75,25.00,2,6,0,25.00,05/09/2022
Drukhari,5,90.8,64,100.00,5,0,0,100.00,12/09/2022
Drukhari,12,59.5,58.33,50.00,6,6,0,50.00,19/09/2022
Drukhari,121,63.25,65.78,52.07,63,58,0,52.07,26/09/2022
