Faction,Games,VP,Opp VP,Win %,Wins,Losses,Draws,Real Win %,End Date
Drukhari,153,63.92,67.61,43.14,66,85,2,43.14,03/10/2022
Drukhari,173,66.58,71.2,42.77,74,94,5,42.77,10/10/2022
Drukhari,109,63.43,66.6,41.28,45,60,4,41.28,17/10/2022
Drukhari,148,61.96,66.07,43.92,65,82,1,43.84,24/10/2022
Drukhari,116,60.46,62.04,47.41,55,61,0,47.41,31/10/2022
Drukhari,146,58.08,62.97,44.52,65,80,1,44.52,07/11/2022
Drukhari,155,66.74,65.95,52.90,82,71,2,52.90,14/11/2022
Drukhari,134,63.27,65.49,41.79,56,77,1,41.54,21/11/2022
Drukhari,138,62.2,68.02,45.65,63,71,4,45.65,28/11/2022
Drukhari,125,67.26,67.72,49.60,62,60,3,49.59,05/12/2022
Drukhari,116,62.12,60.77,55.17,64,51,1,55.36,12/12/2022
Drukhari,19,55.42,46.84,63.16,12,7,0,63.16,19/12/2022
Forces of the Hive Mind,3,73,50,66.67,2,1,0,66.67,11/07/2022
Forces of the Hive Mind,1,25,35,0.00,0,1,0,0.00,18/07/2022
Forces of the Hive Mind,4,64,83.25,25.00,1,3,0,25.00,25/07/2022
Forces of the Hive Mind,1,104,37,100.00,1,0,0,100.00,01/08/2022
Forces of the Hive Mind,1,68,66,100.00,1,0,0,100.00,08/08/2022
Forces of the Hive Mind,1,87,32,100.00,1,0,0,100.00,15/08/2022
Forces of the Hive Mind,16,58.5,47.31,93.75,15,1,0,93.75,22/08/2022
Forces of the Hive Mind,4,67.75,82,25.00,1,3,0,25.00,29/08/2022
Forces of the Hive Mind,7,88.71,56.71,85.71,6,1,0,85.71,03/10/2022
Forces of the Hive Mind,8,75.63,69.38,62.50,5,3,0,62.50,10/10/2022
Forces of the Hive Mind,3,79.67,52,100.00,3,0,0,100.00,17/10/2022
Forces of the Hive Mind,2,91.5,79,100.00,2,0,0,100.00,24/10/2022
Forces of the Hive Mind,7,67.43,55.57,57.14,4,3,0,57.14,31/10/2022
Forces of the Hive Mind,14,80.79,62.57,85.71,12,2,0,85.71,07/11/2022
Forces of the Hive Mind,5,57.8,62.2,40.00,2,3,0,40.00,14/11/2022
Forces of the Hive Mind,8,64.63,53.88,87.50,7,1,0,87.50,21/11/2022
Forces of the Hive Mind,18,77.78,67.78,66.67,12,6,0,66.67,28/11/2022
Forces of the Hive Mind,15,78.27,62,73.33,11,4,0,73.33,05/12/2022
Forces of the Hive Mind,8,80.5,67.63,62.50,5,3,0,62.50,12/12/2022
Forces of the Hive Mind,4,58.75,55.75,50.00,2,2,0,50.00,19/12/2022
Genestealer Cults,127,59.72,67.31,38.58,49,75,3,38.58,11/07/2022
Genestealer Cults,116,64.97,65.7,50.00,58,56,2,50.00,18/07/2022
Genestealer Cults,140,64.39,68.94,46.43,65,72,3,46.43,25/07/2022
Genestealer Cults,158,66.48,68.93,46.84,74,78,6,46.79,01/08/2022
Genestealer Cults,139,66.22,65.86,51.08,71,66,2,51.09,08/08/2022
Genestealer Cults,129,67.91,65.74,50.39,65,59,5,50.40,15/08/2022
Genestealer Cults,125,66.52,69,48.00,60,65,0,48.00,22/08/2022
Genestealer Cults,125,67.14,66.41,50.40,63,59,3,50.40,29/08/2022
Genestealer Cults,4,81.5,79.5,50.00,2,2,0,50.00,05/09/2022
Genestealer Cults,4,92.25,84.75,75.00,3,1,0,75.00,12/09/2022
Genestealer Cults,21,68.43,70.38,47.62,10,9,2,47.62,19/09/2022
Genestealer Cults,98,62.72,67.47,40.82,40,56,2,40.82,26/09/2022
Genestealer Cults,124,61.78,68.69,41.94,52,68,4,41.80,03/10/2022
Genestealer Cults,136,70.13,67.28,53.68,73,62,1,53.73,10/10/2022
Genestealer Cults,116,62.18,69.13,42.24,49,64,3,42.24,17/10/2022
Genestealer Cults,128,63.84,72.09,37.50,48,76,4,37.50,24/10/2022
Genestealer Cults,140,67.23,67.11,53.57,75,65,0,53.62,31/10/2022
Genestealer Cults,102,63.55,63.31,50.00,51,50,1,50.00,07/11/2022
Genestealer Cults,143,67.8,72.15,44.76,64,76,3,44.76,14/11/2022
Genestealer Cults,106,63.59,67.55,44.34,47,58,1,44.34,21/11/2022
Genestealer Cults,144,66.95,68.27,45.14,65,77,2,45.07,28/11/2022
Genestealer Cults,95,66.09,69.87,45.26,43,49,3,45.26,05/12/2022
Genestealer Cults,96,70.67,69.25,50.00,48,47,1,50.00,12/12/2022
Genestealer Cults,27,72.7,73,51.85,14,13,0,52.00,19/12/2022
Grey Knights,229,63.25,67.63,41.05,94,131,4,40.81,11/07/2022
Grey Knights,265,66.47,66.43,49.06,130,133,2,49.04,18/07/2022
Grey Knights,277,60.83,66.8,41.88,116,156,5,41.76,25/07/2022
Grey Knights,250,62.53,65.19,48.00,120,123,7,47.98,01/08/2022
Grey Knights,285,65.9,66.07,49.12,140,143,2,49.11,08/08/2022
Grey Knights,251,64.35,68.15,42.23,106,142,3,42.11,15/08/2022
Grey Knights,215,62.42,68.73,43.26,93,119,3,43.13,22/08/2022
Grey Knights,227,60.73,66.29,40.09,91,134,2,39.91,29/08/2022
Grey Knights,7,64.71,66.86,42.86,3,3,1,42.86,05/09/2022
Grey Knights,6,58.5,67.83,16.67,1,5,0,16.67,12/09/2022
Grey Knights,20,57,66.35,35.00,7,12,1,35.00,19/09/2022
Grey Knights,197,62.82,66.8,44.67,88,107,2,44.62,26/09/2022
Grey Knights,202,62.57,64.84,46.53,94,105,3,46.53,03/10/2022
Grey Knights,246,62.28,65.33,45.12,111,128,7,45.04,10/10/2022
Grey Knights,167,56.2,66.17,35.33,59,104,4,35.15,17/10/2022
Grey Knights,197,60.46,67.51,41.62,82,112,3,41.54,24/10/2022
Grey Knights,177,62.64,67.99,42.94,76,101,0,42.94,31/10/2022
Grey Knights,192,64.44,65.1,53.65,103,87,2,53.72,07/11/2022
Grey Knights,165,64.87,63.68,52.12,86,75,4,52.17,14/11/2022
Grey Knights,158,58.61,69.15,38.61,61,96,1,38.46,21/11/2022
Grey Knights,200,61.2,63.99,46.50,93,104,3,46.43,28/11/2022
Grey Knights,119,63.87,66.55,43.70,52,66,1,43.59,05/12/2022
Grey Knights,135,63.33,65.3,48.89,66,69,0,48.87,12/12/2022
Grey Knights,30,56.33,63.8,43.33,13,17,0,43.33,19/12/2022
Harlequins,129,72.91,60.56,62.79,81,47,1,62.79,11/07/2022
Harlequins,238,74.56,65.03,60.50,144,91,3,60.78,18/07/2022
Harlequins,218,73.12,63.59,57.34,125,90,3,57.41,25/07/2022
Harlequins,193,69.44,58.91,58.03,112,76,5,58.12,01/08/2022
Harlequins,230,74.3,66.48,58.26,134,96,0,58.41,08/08/2022
Harlequins,193,70.72,69.87,49.22,95,97,1,49.22,15/08/2022
Harlequins,181,73.74,68.71,55.25,100,79,2,55.56,22/08/2022
Harlequins,174,69.13,66.52,51.72,90,82,2,51.76,29/08/2022
Harlequins,5,66.2,47.4,60.00,3,2,0,60.00,05/09/2022
Harlequins,10,79.9,70.7,70.00,7,3,0,70.00,12/09/2022
Harlequins,21,63.1,65.14,47.62,10,11,0,47.62,19/09/2022
Harlequins,131,69.31,62.27,57.25,75,54,2,57.25,26/09/2022
Harlequins,171,76.11,64.15,64.91,111,59,1,65.09,03/10/2022
Harlequins,203,73.82,67.1,57.64,117,80,6,58.12,10/10/2022
Harlequins,158,72.43,59.09,67.09,106,49,3,68.00,17/10/2022
Harlequins,140,74.57,62.71,63.57,89,49,2,63.57,24/10/2022
Harlequins,171,75.95,62.16,65.50,112,58,1,66.26,31/10/2022
Harlequins,132,70.56,67.08,52.27,69,62,1,52.27,07/11/2022
Harlequins,228,71.37,65.37,55.26,126,94,8,55.41,14/11/2022
Harlequins,174,69.4,63.42,55.75,97,73,4,55.81,21/11/2022
Harlequins,149,70.99,63.67,57.72,86,63,0,57.93,28/11/2022
Harlequins,128,71.02,63.28,64.06,82,45,1,64.06,05/12/2022
Harlequins,127,69.53,65.06,55.12,70,57,0,55.12,12/12/2022
Harlequins,19,67.37,50.95,68.42,13,6,0,70.59,19/12/2022
Imperial Knights,250,68.51,64.46,55.20,138,111,1,55.20,11/07/2022
Imperial Knights,301,69.45,67.83,53.16,160,140,1,53.22,18/07/2022
Imperial Knights,382,69.99,64,52.36,200,176,6,52.38,25/07/2022
Imperial Knights,272,70.69,64.18,56.25,153,117,2,56.39,01/08/2022
Imperial Knights,309,69.99,68.62,53.72,166,137,6,53.80,08/08/2022
Imperial Knights,290,67.59,67.99,49.31,143,142,5,49.30,15/08/2022
Imperial Knights,329,71.36,65.92,58.66,193,133,3,58.82,22/08/2022
Imperial Knights,269,71.38,68.12,52.04,140,128,1,52.08,29/08/2022
Imperial Knights,10,76,64.8,80.00,8,2,0,80.00,05/09/2022
Imperial Knights,17,70.47,83.12,23.53,4,13,0,15.38,12/09/2022
Imperial Knights,32,73.56,64.59,53.13,17,15,0,53.13,19/09/2022
Imperial Knights,230,67.86,65.93,49.57,114,112,4,49.55,26/09/2022
Imperial Knights,214,68.73,71.25,49.07,105,108,1,49.07,03/10/2022
Imperial Knights,290,69.09,72.07,44.48,129,154,7,44.41,10/10/2022
Imperial Knights,167,69.7,68.83,52.69,88,76,3,52.69,17/10/2022
Imperial Knights,273,69.33,71.04,51.65,141,130,2,51.69,24/10/2022
Imperial Knights,236,69.71,69.76,46.61,110,126,0,46.49,31/10/2022
Imperial Knights,281,71.98,67.21,55.87,157,122,2,56.18,07/11/2022
Imperial Knights,216,65.87,66.13,47.69,103,107,6,47.66,14/11/2022
Imperial Knights,213,70.84,69.56,54.93,117,93,3,55.22,21/11/2022
Imperial Knights,252,68.96,67.85,50.40,127,123,2,50.42,28/11/2022
Imperial Knights,169,70.77,67.27,52.66,89,78,2,52.69,05/12/2022
Imperial Knights,206,68.01,71.52,46.12,95,110,1,46.00,12/12/2022
Imperial Knights,23,59.22,72.74,30.43,7,16,0,30.43,19/12/2022
Imperium,5,48.4,66,0.00,0,5,0,0.00,11/07/2022
Imperium,5,76.6,67.8,60.00,3,2,0,60.00,18/07/2022
Imperium,9,38.56,67,22.22,2,7,0,22.22,25/07/2022
Imperium,7,39.86,70.71,0.00,0,6,1,0.00,01/08/2022
Imperium,1,23,33,0.00,0,1,0,0.00,08/08/2022
Imperium,4,49,88.5,25.00,1,3,0,25.00,15/08/2022
Imperium,6,21.67,26.83,16.67,1,5,0,16.67,22/08/2022
Imperium,7,78.43,63.14,71.43,5,2,0,71.43,29/08/2022
Imperium,3,49.33,61.33,66.67,2,1,0,66.67,19/09/2022
Imperium,4,41.25,48.75,50.00,2,2,0,50.00,26/09/2022
Imperium,8,52,68.63,25.00,2,6,0,25.00,03/10/2022
Imperium,14,74.57,67.5,57.14,8,6,0,60.00,10/10/2022
Imperium,3,63.67,49,33.33,1,1,1,33.33,17/10/2022
Imperium,4,93.5,52.5,100.00,4,0,0,100.00,24/10/2022
Imperium,4,47.75,55.75,75.00,3,1,0,75.00,31/10/2022
Imperium,1,86,88,0.00,0,1,0,0.00,07/11/2022
Imperium,3,51.67,44,66.67,2,1,0,66.67,14/11/2022
Imperium,9,80.56,50.56,66.67,6,3,0,66.67,21/11/2022
Imperium,8,78.5,74.38,75.00,6,2,0,75.00,28/11/2022
Imperium,5,72,54.4,80.00,4,1,0,80.00,05/12/2022
Imperium,7,62.14,73.71,42.86,3,4,0,42.86,12/12/2022
Leagues of Votann,1,86,67,100.00,1,0,0,100.00,19/09/2022
Leagues of Votann,8,47.5,66.25,12.50,1,7,0,12.50,03/10/2022
Leagues of Votann,84,58.02,58.62,48.81,41,41,2,48.81,10/10/2022
Leagues of Votann,91,55.82,57.6,41.76,38,52,1,41.57,17/10/2022
Leagues of Votann,77,56.23,64.62,40.26,31,46,0,40.26,24/10/2022
Leagues of Votann,101,53.3,59.29,42.57,43,56,2,42.57,31/10/2022
Leagues of Votann,94,56.24,57,44.68,42,42,10,44.68,07/11/2022
Leagues of Votann,133,60.02,57.32,49.62,66,66,1,49.62,14/11/2022
Leagues of Votann,234,61.75,56.84,55.98,131,102,1,56.09,21/11/2022
Leagues of Votann,286,60.49,59.8,52.45,150,133,3,52.55,28/11/2022
Leagues of Votann,259,56.41,57.63,44.79,116,140,3,44.66,05/12/2022
Leagues of Votann,302,59.94,59.61,50.66,153,144,5,50.68,12/12/2022
Leagues of Votann,47,55.09,49.32,55.32,26,19,2,55.32,19/12/2022
Necrons,683,67.84,62.04,57.39,392,283,8,57.71,11/07/2022
Necrons,767,71.2,65,55.67,427,330,10,55.97,18/07/2022
Necrons,819,70.78,65.31,53.48,438,372,9,53.73,25/07/2022
Necrons,767,71.72,63.35,61.28,470,288,9,62.10,01/08/2022
Necrons,806,73.38,65.34,56.70,457,340,9,57.03,08/08/2022
Necrons,669,70.21,65.25,56.05,375,290,4,56.28,15/08/2022
Necrons,654,71.88,63.78,58.26,381,266,7,58.52,22/08/2022
Necrons,565,71.35,65.76,56.28,318,236,11,56.59,29/08/2022
Necrons,27,76.7,69.56,40.74,11,16,0,40.74,05/09/2022
Necrons,30,81.67,78.37,60.00,18,12,0,62.50,12/09/2022
Necrons,52,67.37,63.88,51.92,27,24,1,51.92,19/09/2022
Necrons,464,73.36,66.12,57.97,269,191,4,58.41,26/09/2022
Necrons,576,73.74,65.69,58.16,335,234,7,58.64,03/10/2022
Necrons,553,71.64,67.32,54.25,300,243,10,54.51,10/10/2022
Necrons,432,69.41,64.81,53.24,230,194,8,53.66,17/10/2022
Necrons,479,70.22,65.44,52.61,252,216,11,52.80,24/10/2022
Necrons,421,67.75,66.43,50.12,211,200,10,50.38,31/10/2022
Necrons,459,69.78,66.8,52.07,239,211,9,52.13,07/11/2022
Necrons,458,68.38,68.27,48.03,220,231,7,47.99,14/11/2022
Necrons,411,66.61,67.6,48.66,200,208,3,48.63,21/11/2022
Necrons,421,68.39,67.74,48.93,206,210,5,48.91,28/11/2022
Necrons,305,69.1,62.5,57.05,174,127,4,57.89,05/12/2022
Necrons,364,68.05,67.59,48.90,178,183,3,48.87,12/12/2022
Necrons,47,63.02,58.81,51.06,24,22,1,51.06,19/12/2022
Orks,278,61.12,61.77,48.56,135,132,11,49.24,11/07/2022
Orks,331,64.89,64.99,46.53,154,169,8,46.42,18/07/2022
Orks,364,63.57,64.2,45.05,164,190,10,45.00,25/07/2022
Orks,326,65.4,59.98,57.06,186,134,6,57.10,01/08/2022
Orks,404,65.03,64.42,46.78,189,204,11,46.73,08/08/2022
Orks,339,63.91,60.53,50.44,171,164,4,50.45,15/08/2022
Orks,342,67.96,62.68,52.05,178,161,3,52.15,22/08/2022
Orks,355,63.87,61.31,51.55,183,165,7,51.64,29/08/2022
Orks,12,65.25,83.58,41.67,5,6,1,41.67,05/09/2022
Orks,2,89.5,67.5,100.00,2,0,0,100.00,12/09/2022
Orks,22,53.09,57.27,40.91,9,12,1,40.00,19/09/2022
Orks,271,67.84,66.61,48.34,131,135,5,48.28,26/09/2022
Orks,330,66.12,63.3,50.00,165,162,3,50.00,03/10/2022
Orks,289,64.02,64.97,46.71,135,149,5,46.57,10/10/2022
Orks,222,59.32,62.61,44.14,98,118,6,44.04,17/10/2022
Orks,304,64.17,64.88,47.04,143,154,7,47.24,24/10/2022
Orks,278,63.46,67.15,44.60,124,151,3,44.44,31/10/2022
Orks,267,62.91,62.19,50.94,136,127,4,50.97,07/11/2022
Orks,314,65.17,62.08,56.37,177,129,8,56.80,14/11/2022
Orks,277,65.65,65.44,48.38,134,140,3,48.31,21/11/2022
Orks,352,61.5,63.24,50.00,176,172,4,50.00,28/11/2022
Orks,214,60.68,61.89,48.60,104,107,3,48.54,05/12/2022
Orks,263,66.57,67.58,48.29,127,133,3,48.24,12/12/2022
Orks,39,66.49,64.87,56.41,22,16,1,56.41,19/12/2022
Space Marines,452,57.05,62.8,38.05,172,270,10,36.89,11/07/2022
Space Marines,614,56.45,66.28,38.11,234,372,8,36.63,18/07/2022
Space Marines,651,56.92,65.03,40.40,263,371,17,39.64,25/07/2022
Space Marines,580,56.88,66.78,35.34,205,365,10,34.14,01/08/2022
Space Marines,757,56.67,65.35,40.69,308,438,11,39.94,08/08/2022
Space Marines,553,56.63,65.62,41.41,229,317,7,40.33,15/08/2022
Space Marines,533,56.14,66.13,36.40,194,329,10,35.50,22/08/2022
Space Marines,481,56.14,64.97,38.05,183,292,6,37.19,29/08/2022
Space Marines,13,55.92,74.62,15.38,2,11,0,0.00,05/09/2022
Space Marines,19,61.74,59.84,47.37,9,10,0,47.37,12/09/2022
Space Marines,57,58.47,70.63,31.58,18,39,0,27.66,19/09/2022
Space Marines,446,54.66,65.52,35.65,159,280,7,34.76,26/09/2022
Space Marines,508,57.71,65.1,38.58,196,301,11,37.61,03/10/2022
Space Marines,454,57.04,67.37,38.55,175,273,6,37.56,10/10/2022
Space Marines,413,56.2,62.15,42.62,176,234,3,42.08,17/10/2022
Space Marines,424,55.63,66.28,39.15,166,253,5,38.32,24/10/2022
Space Marines,443,57.23,67.11,38.37,170,268,5,37.22,31/10/2022
Space Marines,456,57.86,70.49,36.62,167,283,6,35.94,07/11/2022
Space Marines,428,58.65,68.14,36.92,158,263,7,35.64,14/11/2022
Space Marines,468,57.84,64.97,41.88,196,266,6,41.16,21/11/2022
Space Marines,475,59.46,65.94,40.21,191,279,5,39.31,28/11/2022
Space Marines,365,57.11,67.32,38.36,140,222,3,37.75,05/12/2022
Space Marines,378,58.71,68.71,40.21,152,220,6,39.71,12/12/2022
Space Marines,48,52.46,62.04,33.33,16,30,2,32.61,19/12/2022
Space Wolves,138,59.12,66.14,40.58,56,80,2,40.30,11/07/2022
Space Wolves,167,63.52,65.27,48.50,81,84,2,48.47,18/07/2022
Space Wolves,195,60.27,65.5,46.15,90,103,2,46.03,25/07/2022
Space Wolves,147,61.27,67.48,42.18,62,84,1,42.18,01/08/2022
Space Wolves,211,60.85,62.42,43.13,91,113,7,43.06,08/08/2022
Space Wolves,164,63.77,62.44,49.39,81,81,2,49.38,15/08/2022
Space Wolves,159,58.18,68.53,39.62,63,93,3,39.49,22/08/2022
Space Wolves,110,62.41,65.81,47.27,52,58,0,47.27,29/08/2022
Space Wolves,9,65.78,83.89,44.44,4,5,0,44.44,05/09/2022
Space Wolves,5,77.6,53,60.00,3,2,0,60.00,12/09/2022
Space Wolves,13,61.69,61,38.46,5,8,0,38.46,19/09/2022
Space Wolves,150,60.21,71.25,32.00,48,100,2,32.00,26/09/2022
Space Wolves,174,64.37,70.61,40.80,71,100,3,40.80,03/10/2022
Space Wolves,216,68.16,72.26,43.98,95,120,1,43.63,10/10/2022
Space Wolves,147,59.06,63.5,44.22,65,81,1,43.97,17/10/2022
Space Wolves,134,58.78,62.28,46.27,62,71,1,46.21,24/10/2022
Space Wolves,153,61.13,66.43,46.41,71,80,2,46.36,31/10/2022
Space Wolves,143,61.64,65.39,46.85,67,75,1,46.81,07/11/2022
Space Wolves,140,61.88,67.53,36.43,51,85,4,36.43,14/11/2022
Space Wolves,157,56.89,63.73,41.40,65,89,3,41.18,21/11/2022
Space Wolves,141,55.75,66.57,36.17,51,87,3,36.17,28/11/2022
Space Wolves,91,57.73,62.96,43.96,40,48,3,43.82,05/12/2022
Space Wolves,103,60.54,64.66,47.57,49,53,1,47.57,12/12/2022
Space Wolves,15,49.87,52.67,33.33,5,8,2,33.33,19/12/2022
T'au,397,56.7,62.2,44.08,175,216,6,43.99,11/07/2022
T'au,483,62.43,64.22,45.76,221,252,10,45.82,18/07/2022
T'au,459,64.73,62.97,51.63,237,218,4,51.68,25/07/2022
T'au,537,62.78,66.68,42.64,229,300,8,42.27,01/08/2022
T'au,485,63.4,64.24,50.31,244,233,8,50.31,08/08/2022
T'au,433,59.27,61.91,48.50,210,220,3,48.46,15/08/2022
T'au,414,59.36,64.22,41.79,173,235,6,41.54,22/08/2022
T'au,390,62.36,65.08,48.21,188,195,7,48.14,29/08/2022
T'au,6,40.17,68.83,0.00,0,6,0,0.00,05/09/2022
T'au,22,74.45,70.23,63.64,14,8,0,63.64,12/09/2022
T'au,44,67.02,53.93,68.18,30,14,0,68.18,19/09/2022
T'au,373,60.44,62.98,47.72,178,190,5,47.68,26/09/2022
T'au,407,59.35,65.67,47.17,192,209,6,47.01,03/10/2022
T'au,501,65.64,63.18,53.29,267,230,4,53.39,10/10/2022
T'au,324,62.18,59.35,52.47,170,150,4,52.52,17/10/2022
T'au,390,61.63,64.66,47.69,186,200,4,47.55,24/10/2022
T'au,417,61.22,63.99,50.12,209,204,4,50.12,31/10/2022
T'au,403,63.26,63.17,50.37,203,194,6,50.38,07/11/2022
T'au,457,64.12,66.38,46.61,213,239,5,46.64,14/11/2022
T'au,379,61.19,62.7,47.23,179,197,3,47.06,21/11/2022
T'au,400,62.24,60.87,49.75,199,199,2,49.74,28/11/2022
T'au,310,62.31,61.13,51.29,159,146,5,51.34,05/12/2022
T'au,326,63.09,63.78,49.08,160,162,4,49.04,12/12/2022
T'au,49,56,54.14,53.06,26,23,0,53.33,19/12/2022
Thousand Sons,285,63.83,62.24,50.53,144,139,2,50.53,11/07/2022
Thousand Sons,297,67.04,65.79,49.16,146,151,0,49.14,18/07/2022
Thousand Sons,341,65.58,66.21,47.80,163,172,6,47.76,25/07/2022
Thousand Sons,355,63.63,64.72,47.32,168,183,4,47.23,01/08/2022
Thousand Sons,366,66.16,64.24,52.19,191,172,3,52.29,08/08/2022
Thousand Sons,300,63.38,64.16,46.33,139,158,3,46.23,15/08/2022
Thousand Sons,286,63.97,69.27,48.95,140,143,3,48.94,22/08/2022
Thousand Sons,241,64.76,63.62,51.45,124,116,1,51.52,29/08/2022
Thousand Sons,14,74.86,53.14,85.71,12,2,0,85.71,05/09/2022
Thousand Sons,11,66.64,83.73,18.18,2,9,0,18.18,12/09/2022
Thousand Sons,25,51.8,52.6,44.00,11,13,1,44.00,19/09/2022
Thousand Sons,244,64.36,65.38,46.31,113,127,4,46.19,26/09/2022
Thousand Sons,310,66.41,67.35,51.61,160,146,4,51.64,03/10/2022
Thousand Sons,295,68.69,67.66,50.85,150,139,6,50.88,10/10/2022
Thousand Sons,194,65.93,63.13,57.22,111,78,5,57.22,17/10/2022
Thousand Sons,210,65.62,63.59,50.00,105,103,2,50.00,24/10/2022
Thousand Sons,210,64.47,64.09,49.52,104,104,2,49.52,31/10/2022
Thousand Sons,261,65.91,64.71,48.66,127,130,4,48.64,07/11/2022
Thousand Sons,196,67.83,64.22,51.53,101,94,1,51.60,14/11/2022
Thousand Sons,208,63.85,62.04,50.96,106,102,0,50.97,21/11/2022
Thousand Sons,270,62.65,62.23,51.11,138,126,6,51.15,28/11/2022
Thousand Sons,212,67.01,62.28,58.49,124,86,2,58.57,05/12/2022
Thousand Sons,221,70.13,63.14,57.92,128,88,5,58.69,12/12/2022
Thousand Sons,23,58.39,60.48,52.17,12,11,0,52.17,19/12/2022
Tyranids,438,63.32,58.92,54.11,237,193,8,54.55,11/07/2022
Tyranids,541,66.47,60.58,53.23,288,246,7,53.72,18/07/2022
Tyranids,549,64.94,60.08,55.37,304,236,9,55.64,25/07/2022
Tyranids,532,64.83,61.1,56.58,301,223,8,56.76,01/08/2022
Tyranids,558,64.91,59.39,57.17,319,230,9,57.46,08/08/2022
Tyranids,533,64.08,57.41,55.72,297,227,9,56.21,15/08/2022
Tyranids,556,68.15,59.53,60.61,337,216,3,60.85,22/08/2022
Tyranids,516,67.01,59.59,59.69,308,200,8,60.12,29/08/2022
Tyranids,34,80.97,56.74,82.35,28,6,0,82.35,05/09/2022
Tyranids,18,61.17,44.39,50.00,9,9,0,50.00,12/09/2022
Tyranids,50,71.72,60.96,52.00,26,23,1,52.00,19/09/2022
Tyranids,419,67.16,61.34,54.65,229,183,7,54.74,26/09/2022
Tyranids,455,68.69,59.57,60.44,275,170,10,61.31,03/10/2022
Tyranids,534,69.05,62.96,54.31,290,235,9,54.53,10/10/2022
Tyranids,434,63.62,59.55,55.76,242,188,4,55.90,17/10/2022
Tyranids,454,64.55,58.84,54.85,249,194,11,55.02,24/10/2022
Tyranids,445,64.94,56.97,58.65,261,181,3,59.14,31/10/2022
Tyranids,438,63.85,62.28,50.68,222,209,7,50.71,07/11/2022
Tyranids,500,64.19,60.47,54.20,271,224,5,54.29,14/11/2022
Tyranids,451,64.16,61.46,52.77,238,208,5,52.93,21/11/2022
Tyranids,401,64.77,62.64,51.37,206,192,3,51.41,28/11/2022
Tyranids,295,61.93,61.26,50.17,148,145,2,50.17,05/12/2022
Tyranids,340,66.31,62.32,52.94,180,157,3,53.07,12/12/2022
Tyranids,52,47.62,59.96,36.54,19,32,1,36.54,19/12/2022
Ynnari,29,63.28,54,62.07,18,11,0,62.07,11/07/2022
Ynnari,39,63.69,68.33,35.90,14,23,2,35.90,18/07/2022
Ynnari,61,60.02,56.98,54.10,33,28,0,54.10,25/07/2022
Ynnari,51,61.98,50.47,72.55,37,14,0,72.55,01/08/2022
Ynnari,43,64.44,65.19,39.53,17,26,0,39.02,08/08/2022
Ynnari,60,66.07,59.1,68.33,41,17,2,68.33,15/08/2022
Ynnari,67,62.19,60.01,50.75,34,32,1,50.75,22/08/2022
Ynnari,70,68.11,63.9,48.57,34,36,0,48.53,29/08/2022
Ynnari,3,85,46.33,100.00,3,0,0,100.00,05/09/2022
Ynnari,7,55.57,80.86,28.57,2,5,0,28.57,12/09/2022
Ynnari,9,82.44,57.11,88.89,8,1,0,88.89,19/09/2022
Ynnari,49,58.57,58.1,48.98,24,25,0,48.98,26/09/2022
Ynnari,108,66.63,63.17,52.78,57,50,1,52.83,03/10/2022
Ynnari,81,65.58,61.37,53.09,43,36,2,53.09,10/10/2022
Ynnari,60,65.68,60.52,46.67,28,29,3,46.67,17/10/2022
Ynnari,71,58.68,59.13,50.70,36,34,1,50.70,24/10/2022
Ynnari,88,64.26,58.97,54.55,48,39,1,54.55,31/10/2022
Ynnari,86,66.36,56.94,63.95,55,30,1,63.95,07/11/2022
Ynnari,98,60.94,59.37,51.02,50,47,1,51.04,14/11/2022
Ynnari,85,68,63.6,55.29,47,38,0,55.42,21/11/2022
Ynnari,99,65.28,56.12,56.57,56,42,1,56.70,28/11/2022
Ynnari,74,65.8,62.78,55.41,41,31,2,55.56,05/12/2022
Ynnari,79,63.53,58.23,56.96,45,32,2,56.96,12/12/2022
Ynnari,17,59.24,55.12,70.59,12,5,0,70.59,19/12/2022
